Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/8/2013,8:41:00,4/8/2013 8:41,4/9/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/15/2013,10:25:00,4/15/2013 10:25,4/16/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/22/2013,8:13:00,4/22/2013 8:13,4/23/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,4/30/2013,8:00:00,4/30/2013 8:00,4/30/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,5/9/2013,14:52:00,5/9/2013 14:52,5/10/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,5/13/2013,7:50:00,5/13/2013 7:50,5/14/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,5/20/2013,8:41:00,5/20/2013 8:41,5/21/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,5/27/2013,8:54:00,5/27/2013 8:54,5/28/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,5/31/2013,8:00:00,5/31/2013 8:00,5/31/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,6/3/2013,13:24:00,6/3/2013 13:24,6/4/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,6/10/2013,8:00:00,6/10/2013 8:00,6/11/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,6/17/2013,8:03:00,6/17/2013 8:03,6/18/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,6/24/2013,8:00:00,6/24/2013 8:00,6/25/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,6/30/2013,8:00:00,6/30/2013 8:00,6/30/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,7/1/2013,8:05:00,7/1/2013 8:05,7/1/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/8/2013,7:57:00,7/8/2013 7:57,7/9/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,7/15/2013,8:13:00,7/15/2013 8:13,7/16/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,7/22/2013,7:40:00,7/22/2013 7:40,7/23/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,7/29/2013,7:50:00,7/29/2013 7:50,7/30/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,5,mg/L,,,,7/31/2013,7:40:00,7/31/2013 7:40,7/31/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,8/5/2013,7:49:00,8/5/2013 7:49,8/6/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,8/12/2013,7:55:00,8/12/2013 7:55,8/13/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,8/19/2013,7:57:00,8/19/2013 7:57,8/20/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/26/2013,7:55:00,8/26/2013 7:55,8/27/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,8/31/2013,8:00:00,8/31/2013 8:00,8/31/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,9/2/2013,7:49:00,9/2/2013 7:49,9/3/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,9/9/2013,7:55:00,9/9/2013 7:55,9/10/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,9/16/2013,7:57:00,9/16/2013 7:57,9/17/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,9/23/2013,7:55:00,9/23/2013 7:55,9/24/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,9/30/2013,7:55:00,9/30/2013 7:55,10/1/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,9/30/2013,8:00:00,9/30/2013 8:00,9/30/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,10/7/2013,7:49:00,10/7/2013 7:49,10/8/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,10/8/2013,7:55:00,10/8/2013 7:55,10/8/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,10/14/2013,7:57:00,10/14/2013 7:57,10/15/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,10/21/2013,7:55:00,10/21/2013 7:55,10/22/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,10/28/2013,7:55:00,10/28/2013 7:55,10/29/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,4,mg/L,,,,10/31/2013,8:00:00,10/31/2013 8:00,10/31/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,11/4/2013,7:44:00,11/4/2013 7:44,11/5/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,11/11/2013,7:43:00,11/11/2013 7:43,11/12/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,11/14/2013,7:50:00,11/14/2013 7:50,11/15/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,11/25/2013,8:08:00,11/25/2013 8:08,11/26/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,5,mg/L,,,,11/30/2013,8:00:00,11/30/2013 8:00,11/30/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,12/2/2013,8:14:00,12/2/2013 8:14,12/3/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,12/9/2013,8:11:00,12/9/2013 8:11,12/10/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,12/16/2013,8:07:00,12/16/2013 8:07,12/17/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,12/23/2013,7:45:00,12/23/2013 7:45,12/23/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,12/30/2013,8:11:00,12/30/2013 8:11,12/31/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,5,mg/L,,,,12/31/2013,8:00:00,12/31/2013 8:00,12/31/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,1/6/2014,7:59:00,1/6/2014 7:59,1/7/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,1/13/2014,8:18:00,1/13/2014 8:18,1/14/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,1/20/2014,7:39:00,1/20/2014 7:39,1/21/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,1/27/2014,7:57:00,1/27/2014 7:57,1/28/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,1/31/2014,8:00:00,1/31/2014 8:00,1/31/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,2/3/2014,8:18:00,2/3/2014 8:18,2/4/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,2/10/2014,8:10:00,2/10/2014 8:10,2/11/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,2/17/2014,7:39:00,2/17/2014 7:39,2/18/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,2/24/2014,8:10:00,2/24/2014 8:10,2/25/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,7,mg/L,,,,2/28/2014,8:00:00,2/28/2014 8:00,2/28/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/3/2014,8:15:00,3/3/2014 8:15,3/4/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,3/10/2014,8:20:00,3/10/2014 8:20,3/11/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,3/19/2014,8:13:00,3/19/2014 8:13,3/20/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/24/2014,8:08:00,3/24/2014 8:08,3/25/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,3/31/2014,8:00:00,3/31/2014 8:00,3/31/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,3/31/2014,8:12:00,3/31/2014 8:12,4/1/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/7/2014,8:10:00,4/7/2014 8:10,4/8/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/14/2014,7:59:00,4/14/2014 7:59,4/15/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/21/2014,7:48:00,4/21/2014 7:48,4/22/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/28/2014,8:13:00,4/28/2014 8:13,4/29/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,5,mg/L,,,,4/30/2014,8:00:00,4/30/2014 8:00,4/30/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,5/8/2014,9:07:00,5/8/2014 9:07,5/8/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,5/12/2014,8:19:00,5/12/2014 8:19,5/12/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,5/19/2014,8:01:00,5/19/2014 8:01,5/20/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,5/26/2014,7:34:00,5/26/2014 7:34,5/27/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,5,mg/L,,,,5/31/2014,8:00:00,5/31/2014 8:00,5/31/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,6/2/2014,7:54:00,6/2/2014 7:54,6/3/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,6/9/2014,8:09:00,6/9/2014 8:09,6/10/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,6/16/2014,8:19:00,6/16/2014 8:19,6/17/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,6/23/2014,8:06:00,6/23/2014 8:06,6/24/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,6/30/2014,7:53:00,6/30/2014 7:53,7/1/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,4,mg/L,,,,6/30/2014,8:00:00,6/30/2014 8:00,6/30/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/7/2014,8:07:00,7/7/2014 8:07,7/8/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,7/14/2014,8:28:00,7/14/2014 8:28,7/15/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/21/2014,8:23:00,7/21/2014 8:23,7/22/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/28/2014,8:13:00,7/28/2014 8:13,7/29/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,4,mg/L,,,,7/31/2014,8:00:00,7/31/2014 8:00,7/31/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/4/2014,9:35:00,8/4/2014 9:35,8/5/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,8/11/2014,10:48:00,8/11/2014 10:48,8/12/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/18/2014,11:10:00,8/18/2014 11:10,8/18/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,37.779167,-121.3,
