Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
INF-002,Flow,,Daily Average (Mean),=,0.611,MGD,,,,2/1/2013,11:55:00,2/1/2013 11:55,2/1/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,8.56,MGD,,,,2/1/2013,21:40:00,2/1/2013 21:40,2/1/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.82,MGD,,,,2/1/2013,21:40:00,2/1/2013 21:40,2/1/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.51,MGD,,,,2/2/2013,13:20:00,2/2/2013 13:20,2/2/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.8,MGD,,,,2/2/2013,22:00:00,2/2/2013 22:00,2/2/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,8.25,MGD,,,,2/2/2013,22:00:00,2/2/2013 22:00,2/2/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.575,MGD,,,,2/3/2013,11:30:00,2/3/2013 11:30,2/3/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.69,MGD,,,,2/3/2013,22:30:00,2/3/2013 22:30,2/3/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,8.28,MGD,,,,2/3/2013,22:30:00,2/3/2013 22:30,2/3/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.653,MGD,,,,2/4/2013,11:45:00,2/4/2013 11:45,2/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.34,MGD,,,,2/4/2013,22:10:00,2/4/2013 22:10,2/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,8.05,MGD,,,,2/4/2013,22:10:00,2/4/2013 22:10,2/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.671,MGD,,,,2/5/2013,11:48:00,2/5/2013 11:48,2/5/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,8.71,MGD,,,,2/5/2013,21:00:00,2/5/2013 21:00,2/5/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.72,MGD,,,,2/5/2013,21:00:00,2/5/2013 21:00,2/5/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.673,MGD,,,,2/6/2013,11:50:00,2/6/2013 11:50,2/6/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.27,MGD,,,,2/6/2013,21:30:00,2/6/2013 21:30,2/6/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,8.15,MGD,,,,2/6/2013,21:30:00,2/6/2013 21:30,2/6/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.516,MGD,,,,2/7/2013,11:50:00,2/7/2013 11:50,2/7/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.53,MGD,,,,2/7/2013,21:30:00,2/7/2013 21:30,2/7/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.84,MGD,,,,2/7/2013,21:30:00,2/7/2013 21:30,2/7/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.76,MGD,,,,2/8/2013,10:48:00,2/8/2013 10:48,2/8/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.26,MGD,,,,2/8/2013,21:30:00,2/8/2013 21:30,2/8/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.73,MGD,,,,2/8/2013,21:30:00,2/8/2013 21:30,2/8/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.694,MGD,,,,2/9/2013,12:15:00,2/9/2013 12:15,2/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,10.05,MGD,,,,2/9/2013,21:30:00,2/9/2013 21:30,2/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,8.02,MGD,,,,2/9/2013,21:30:00,2/9/2013 21:30,2/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.758,MGD,,,,2/10/2013,11:25:00,2/10/2013 11:25,2/10/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.75,MGD,,,,2/10/2013,22:00:00,2/10/2013 22:00,2/10/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.96,MGD,,,,2/10/2013,22:00:00,2/10/2013 22:00,2/10/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.723,MGD,,,,2/11/2013,11:46:00,2/11/2013 11:46,2/11/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.77,MGD,,,,2/11/2013,22:00:00,2/11/2013 22:00,2/11/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,8.15,MGD,,,,2/11/2013,22:00:00,2/11/2013 22:00,2/11/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.671,MGD,,,,2/12/2013,12:30:00,2/12/2013 12:30,2/12/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.31,MGD,,,,2/12/2013,21:30:00,2/12/2013 21:30,2/12/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.87,MGD,,,,2/12/2013,21:30:00,2/12/2013 21:30,2/12/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.61,MGD,,,,2/13/2013,10:00:00,2/13/2013 10:00,2/13/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.14,MGD,,,,2/13/2013,21:30:00,2/13/2013 21:30,2/13/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.73,MGD,,,,2/13/2013,21:30:00,2/13/2013 21:30,2/13/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.516,MGD,,,,2/14/2013,11:36:00,2/14/2013 11:36,2/14/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.24,MGD,,,,2/14/2013,22:30:00,2/14/2013 22:30,2/14/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.86,MGD,,,,2/14/2013,22:30:00,2/14/2013 22:30,2/14/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.621,MGD,,,,2/15/2013,12:15:00,2/15/2013 12:15,2/15/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.42,MGD,,,,2/15/2013,22:00:00,2/15/2013 22:00,2/15/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.8,MGD,,,,2/15/2013,22:00:00,2/15/2013 22:00,2/15/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.587,MGD,,,,2/16/2013,11:40:00,2/16/2013 11:40,2/16/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.23,MGD,,,,2/16/2013,22:00:00,2/16/2013 22:00,2/16/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.7,MGD,,,,2/16/2013,22:00:00,2/16/2013 22:00,2/16/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.48,MGD,,,,2/17/2013,11:31:00,2/17/2013 11:31,2/17/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.36,MGD,,,,2/17/2013,22:00:00,2/17/2013 22:00,2/17/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.71,MGD,,,,2/17/2013,22:00:00,2/17/2013 22:00,2/17/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.753,MGD,,,,2/18/2013,12:32:00,2/18/2013 12:32,2/18/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.02,MGD,,,,2/18/2013,22:00:00,2/18/2013 22:00,2/18/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,8.08,MGD,,,,2/18/2013,22:00:00,2/18/2013 22:00,2/18/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.688,MGD,,,,2/19/2013,10:36:00,2/19/2013 10:36,2/19/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.9,MGD,,,,2/19/2013,22:00:00,2/19/2013 22:00,2/19/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,8.01,MGD,,,,2/19/2013,22:00:00,2/19/2013 22:00,2/19/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.683,MGD,,,,2/20/2013,10:00:00,2/20/2013 10:00,2/20/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.5,MGD,,,,2/20/2013,22:00:00,2/20/2013 22:00,2/20/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.77,MGD,,,,2/20/2013,22:00:00,2/20/2013 22:00,2/20/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.547,MGD,,,,2/21/2013,10:57:00,2/21/2013 10:57,2/21/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.12,MGD,,,,2/21/2013,22:00:00,2/21/2013 22:00,2/21/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.95,MGD,,,,2/21/2013,22:00:00,2/21/2013 22:00,2/21/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.769,MGD,,,,2/22/2013,11:38:00,2/22/2013 11:38,2/22/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.22,MGD,,,,2/22/2013,21:30:00,2/22/2013 21:30,2/22/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.62,MGD,,,,2/22/2013,21:30:00,2/22/2013 21:30,2/22/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.728,MGD,,,,2/23/2013,10:49:00,2/23/2013 10:49,2/23/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.42,MGD,,,,2/23/2013,22:00:00,2/23/2013 22:00,2/23/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.93,MGD,,,,2/23/2013,22:00:00,2/23/2013 22:00,2/23/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.714,MGD,,,,2/24/2013,12:36:00,2/24/2013 12:36,2/24/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.04,MGD,,,,2/24/2013,22:20:00,2/24/2013 22:20,2/24/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.95,MGD,,,,2/24/2013,22:20:00,2/24/2013 22:20,2/24/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.556,MGD,,,,2/25/2013,13:30:00,2/25/2013 13:30,2/25/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.23,MGD,,,,2/25/2013,22:30:00,2/25/2013 22:30,2/25/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,8.01,MGD,,,,2/25/2013,22:30:00,2/25/2013 22:30,2/25/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.603,MGD,,,,2/26/2013,12:50:00,2/26/2013 12:50,2/26/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,8.89,MGD,,,,2/26/2013,22:10:00,2/26/2013 22:10,2/26/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.42,MGD,,,,2/26/2013,22:10:00,2/26/2013 22:10,2/26/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.2,MGD,,,,2/27/2013,22:30:00,2/27/2013 22:30,2/27/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.76,MGD,,,,2/27/2013,22:30:00,2/27/2013 22:30,2/27/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,8.83,MGD,,,,2/28/2013,22:00:00,2/28/2013 22:00,2/28/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.52,MGD,,,,2/28/2013,22:00:00,2/28/2013 22:00,2/28/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.412,MGD,,,,3/1/2013,10:00:00,3/1/2013 10:00,3/1/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.44,MGD,,,,3/1/2013,22:00:00,3/1/2013 22:00,3/1/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.58,MGD,,,,3/1/2013,22:00:00,3/1/2013 22:00,3/1/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.737,MGD,,,,3/2/2013,13:30:00,3/2/2013 13:30,3/2/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.35,MGD,,,,3/2/2013,22:00:00,3/2/2013 22:00,3/2/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.82,MGD,,,,3/2/2013,22:00:00,3/2/2013 22:00,3/2/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.745,MGD,,,,3/3/2013,10:56:00,3/3/2013 10:56,3/3/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,8.98,MGD,,,,3/3/2013,22:20:00,3/3/2013 22:20,3/3/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.45,MGD,,,,3/3/2013,22:20:00,3/3/2013 22:20,3/3/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.761,MGD,,,,3/4/2013,12:36:00,3/4/2013 12:36,3/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.17,MGD,,,,3/4/2013,22:15:00,3/4/2013 22:15,3/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.44,MGD,,,,3/4/2013,22:15:00,3/4/2013 22:15,3/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.735,MGD,,,,3/5/2013,11:07:00,3/5/2013 11:07,3/5/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.21,MGD,,,,3/5/2013,22:10:00,3/5/2013 22:10,3/5/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.31,MGD,,,,3/5/2013,22:10:00,3/5/2013 22:10,3/5/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.653,MGD,,,,3/6/2013,12:25:00,3/6/2013 12:25,3/6/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.61,MGD,,,,3/6/2013,22:30:00,3/6/2013 22:30,3/6/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.56,MGD,,,,3/6/2013,22:30:00,3/6/2013 22:30,3/6/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.61,MGD,,,,3/7/2013,12:30:00,3/7/2013 12:30,3/7/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.93,MGD,,,,3/7/2013,21:30:00,3/7/2013 21:30,3/7/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.4,MGD,,,,3/7/2013,21:30:00,3/7/2013 21:30,3/7/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.625,MGD,,,,3/8/2013,11:50:00,3/8/2013 11:50,3/8/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.91,MGD,,,,3/8/2013,21:50:00,3/8/2013 21:50,3/8/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.67,MGD,,,,3/8/2013,21:50:00,3/8/2013 21:50,3/8/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.621,MGD,,,,3/9/2013,13:50:00,3/9/2013 13:50,3/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,8.3,MGD,,,,3/9/2013,21:30:00,3/9/2013 21:30,3/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.1,MGD,,,,3/9/2013,21:30:00,3/9/2013 21:30,3/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.549,MGD,,,,3/10/2013,10:50:00,3/10/2013 10:50,3/10/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.15,MGD,,,,3/10/2013,22:20:00,3/10/2013 22:20,3/10/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.28,MGD,,,,3/10/2013,22:20:00,3/10/2013 22:20,3/10/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.648,MGD,,,,3/11/2013,11:23:00,3/11/2013 11:23,3/11/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.58,MGD,,,,3/11/2013,22:30:00,3/11/2013 22:30,3/11/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.52,MGD,,,,3/11/2013,22:30:00,3/11/2013 22:30,3/11/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.694,MGD,,,,3/12/2013,11:16:00,3/12/2013 11:16,3/12/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.42,MGD,,,,3/12/2013,22:30:00,3/12/2013 22:30,3/12/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.32,MGD,,,,3/12/2013,22:30:00,3/12/2013 22:30,3/12/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.626,MGD,,,,3/13/2013,10:00:00,3/13/2013 10:00,3/13/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.34,MGD,,,,3/13/2013,21:50:00,3/13/2013 21:50,3/13/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.53,MGD,,,,3/13/2013,21:50:00,3/13/2013 21:50,3/13/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.624,MGD,,,,3/14/2013,12:05:00,3/14/2013 12:05,3/14/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.67,MGD,,,,3/14/2013,22:00:00,3/14/2013 22:00,3/14/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-001,Flow,,Daily Average (Mean),=,7.79,MGD,,,,3/14/2013,22:00:00,3/14/2013 22:00,3/14/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
INF-002,Flow,,Daily Average (Mean),=,0.626,MGD,,,,3/15/2013,10:58:00,3/15/2013 10:58,3/15/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-001,Flow,,Daily Average (Mean),=,9.17,MGD,,,,3/15/2013,22:00:00,3/15/2013 22:00,3/15/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
