Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,455,lb/day,,,,1/21/2013,11:26:00,1/21/2013 11:26,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,mg/L,0.04,0.1,0.1,1/21/2013,11:26:00,1/21/2013 11:26,1/30/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11,mg/L,0.04,0.1,0.1,1/22/2013,10:25:00,1/22/2013 10:25,1/30/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,508,lb/day,,,,1/22/2013,10:25:00,1/22/2013 10:25,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,563,lb/day,,,,1/23/2013,8:55:00,1/23/2013 8:55,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11,mg/L,0.04,0.1,0.1,1/23/2013,8:55:00,1/23/2013 8:55,1/30/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,522,lb/day,,,,1/24/2013,8:00:00,1/24/2013 8:00,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11,mg/L,0.04,0.1,0.1,1/24/2013,8:00:00,1/24/2013 8:00,1/31/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,499,lb/day,,,,1/25/2013,6:43:00,1/25/2013 6:43,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11,mg/L,0.04,0.1,0.1,1/25/2013,6:43:00,1/25/2013 6:43,1/31/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11,mg/L,0.04,0.1,0.1,1/28/2013,10:02:00,1/28/2013 10:02,1/31/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,484,lb/day,,,,1/28/2013,10:02:00,1/28/2013 10:02,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
RSW-001U,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.62,mg/L,0.04,0.1,0.1,1/29/2013,8:12:00,1/29/2013 8:12,1/31/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,Willow Slough Bypass
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,468,lb/day,,,,1/29/2013,8:35:00,1/29/2013 8:35,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,mg/L,0.04,0.1,0.1,1/29/2013,8:35:00,1/29/2013 8:35,1/31/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11,mg/L,0.04,0.1,0.1,1/30/2013,11:39:00,1/30/2013 11:39,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,502,lb/day,,,,1/30/2013,11:39:00,1/30/2013 11:39,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
RSW-001U,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.3,mg/L,0.04,0.1,0.1,1/31/2013,8:30:00,1/31/2013 8:30,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,Willow Slough Bypass
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11,mg/L,0.04,0.1,0.1,1/31/2013,8:48:00,1/31/2013 8:48,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,496,lb/day,,,,1/31/2013,8:48:00,1/31/2013 8:48,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,452,lb/day,,,,1/31/2013,15:00:00,1/31/2013 15:00,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,10.6,mg/L,0.04,0.1,0.1,1/31/2013,15:00:00,1/31/2013 15:00,2/14/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,mg/L,0.04,0.1,0.1,2/1/2013,14:15:00,2/1/2013 14:15,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,458,lb/day,,,,2/1/2013,14:15:00,2/1/2013 14:15,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RSW-001U,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.59,mg/L,0.04,0.1,0.1,2/2/2013,8:15:00,2/2/2013 8:15,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,Willow Slough Bypass
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,509,lb/day,,,,2/2/2013,8:30:00,2/2/2013 8:30,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11,mg/L,0.04,0.1,0.1,2/2/2013,8:30:00,2/2/2013 8:30,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
PND-004,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,34,mg/L,0.04,0.1,0.1,2/4/2013,10:30:00,2/4/2013 10:30,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
PND-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,34,mg/L,0.04,0.1,0.1,2/4/2013,10:39:00,2/4/2013 10:39,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
PND-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,33,mg/L,0.04,0.1,0.1,2/4/2013,10:49:00,2/4/2013 10:49,2/12/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
PND-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,27,mg/L,0.04,0.1,0.1,2/4/2013,10:54:00,2/4/2013 10:54,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
PND-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,28,mg/L,0.04,0.1,0.1,2/4/2013,11:15:00,2/4/2013 11:15,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
PND-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,27,mg/L,0.04,0.1,0.1,2/4/2013,11:21:00,2/4/2013 11:21,2/9/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,475,lb/day,,,,2/4/2013,12:30:00,2/4/2013 12:30,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,mg/L,0.04,0.1,0.1,2/4/2013,12:30:00,2/4/2013 12:30,2/12/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,mg/L,0.04,0.1,0.1,2/5/2013,11:05:00,2/5/2013 11:05,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,484,lb/day,,,,2/5/2013,11:05:00,2/5/2013 11:05,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,mg/L,0.04,0.1,0.1,2/6/2013,9:52:00,2/6/2013 9:52,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,449,lb/day,,,,2/6/2013,9:52:00,2/6/2013 9:52,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,9.3,mg/L,0.04,0.1,0.1,2/7/2013,14:16:00,2/7/2013 14:16,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,445,lb/day,,,,2/7/2013,14:16:00,2/7/2013 14:16,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,428,lb/day,,,,2/8/2013,8:01:00,2/8/2013 8:01,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,9.4,mg/L,0.04,0.1,0.1,2/8/2013,8:01:00,2/8/2013 8:01,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RGW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.04,0.1,0.1,2/11/2013,8:55:00,2/11/2013 8:55,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RGW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.04,0.1,0.1,2/11/2013,9:46:00,2/11/2013 9:46,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RGW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.04,0.1,0.1,2/11/2013,11:07:00,2/11/2013 11:07,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,9.6,mg/L,0.04,0.1,0.1,2/11/2013,11:20:00,2/11/2013 11:20,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,434,lb/day,,,,2/11/2013,11:20:00,2/11/2013 11:20,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RSW-001U,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.7,mg/L,0.04,0.1,0.1,2/12/2013,8:41:00,2/12/2013 8:41,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,Willow Slough Bypass
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,436,lb/day,,,,2/12/2013,9:30:00,2/12/2013 9:30,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,mg/L,0.04,0.1,0.1,2/12/2013,9:30:00,2/12/2013 9:30,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RGW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.04,0.1,0.1,2/12/2013,11:38:00,2/12/2013 11:38,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RGW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.04,0.1,0.1,2/12/2013,13:27:00,2/12/2013 13:27,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RGW-004,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.04,0.1,0.1,2/12/2013,14:20:00,2/12/2013 14:20,2/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,mg/L,0.04,0.1,0.1,2/13/2013,9:05:00,2/13/2013 9:05,2/23/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,452,lb/day,,,,2/13/2013,9:05:00,2/13/2013 9:05,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RSW-001U,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.32,mg/L,0.04,0.1,0.1,2/14/2013,9:35:00,2/14/2013 9:35,2/23/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,Willow Slough Bypass
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,423,lb/day,,,,2/14/2013,9:55:00,2/14/2013 9:55,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,9.3,mg/L,0.04,0.1,0.1,2/14/2013,9:55:00,2/14/2013 9:55,2/23/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,8.7,mg/L,0.04,0.1,0.1,2/15/2013,7:44:00,2/15/2013 7:44,2/28/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,404,lb/day,,,,2/15/2013,7:44:00,2/15/2013 7:44,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RSW-001U,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.82,mg/L,0.04,0.1,0.1,2/16/2013,8:35:00,2/16/2013 8:35,2/28/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,Willow Slough Bypass
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,9.3,mg/L,0.04,0.1,0.1,2/16/2013,8:55:00,2/16/2013 8:55,2/28/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,438,lb/day,,,,2/16/2013,8:55:00,2/16/2013 8:55,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,430,lb/day,,,,2/18/2013,8:27:00,2/18/2013 8:27,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,9.5,mg/L,0.04,0.1,0.1,2/18/2013,8:27:00,2/18/2013 8:27,2/28/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,8.8,mg/L,0.04,0.1,0.1,2/19/2013,10:40:00,2/19/2013 10:40,2/28/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,473,lb/day,,,,2/19/2013,10:40:00,2/19/2013 10:40,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,423,lb/day,,,,2/20/2013,9:57:00,2/20/2013 9:57,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,9.2,mg/L,0.04,0.1,0.1,2/20/2013,9:57:00,2/20/2013 9:57,2/28/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,9.7,mg/L,0.04,0.1,0.1,2/21/2013,9:05:00,2/21/2013 9:05,3/6/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,425,lb/day,,,,2/21/2013,9:05:00,2/21/2013 9:05,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,8.4,mg/L,0.04,0.1,0.1,2/22/2013,7:45:00,2/22/2013 7:45,3/6/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,367,lb/day,,,,2/22/2013,7:45:00,2/22/2013 7:45,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,7.3,mg/L,0.04,0.1,0.1,2/25/2013,11:46:00,2/25/2013 11:46,3/6/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,252,lb/day,,,,2/25/2013,11:46:00,2/25/2013 11:46,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
WTL-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,7.5,mg/L,0.04,0.1,0.1,2/26/2013,10:17:00,2/26/2013 10:17,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
RSW-001U,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.6,mg/L,0.04,0.1,0.1,2/26/2013,10:45:00,2/26/2013 10:45,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,Willow Slough Bypass
WTL-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,7.2,mg/L,0.04,0.1,0.1,2/27/2013,9:35:00,2/27/2013 9:35,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
WTL-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,6.9,mg/L,0.04,0.1,0.1,2/28/2013,8:58:00,2/28/2013 8:58,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,432,lb/day,,,,2/28/2013,15:00:00,2/28/2013 15:00,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,9.4,mg/L,0.04,0.1,0.1,2/28/2013,15:00:00,2/28/2013 15:00,3/20/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for February 2013,,,
WTL-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,6,mg/L,0.04,0.1,0.1,3/1/2013,8:51:00,3/1/2013 8:51,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
WTL-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,6.1,mg/L,0.04,0.1,0.1,3/2/2013,8:28:00,3/2/2013 8:28,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
WTL-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,6.3,mg/L,0.04,0.1,0.1,3/3/2013,8:35:00,3/3/2013 8:35,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
WTL-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,6.5,mg/L,0.04,0.1,0.1,3/4/2013,8:45:00,3/4/2013 8:45,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
PND-004,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,32,mg/L,0.04,0.1,0.1,3/4/2013,11:05:00,3/4/2013 11:05,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
PND-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,34,mg/L,0.04,0.1,0.1,3/4/2013,11:13:00,3/4/2013 11:13,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
PND-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,33,mg/L,0.04,0.1,0.1,3/4/2013,11:20:00,3/4/2013 11:20,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
PND-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,28,mg/L,0.04,0.1,0.1,3/4/2013,11:25:00,3/4/2013 11:25,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
PND-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,27,mg/L,0.04,0.1,0.1,3/4/2013,11:50:00,3/4/2013 11:50,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
PND-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,27,mg/L,0.04,0.1,0.1,3/4/2013,11:57:00,3/4/2013 11:57,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-002,"Ammonia, Total (as N)",,Daily Discharge,=,29,lb/day,,,,3/4/2013,14:05:00,3/4/2013 14:05,4/17/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.75,mg/L,0.04,0.1,0.1,3/4/2013,14:05:00,3/4/2013 14:05,3/8/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.86,mg/L,0.04,0.1,0.1,3/5/2013,13:15:00,3/5/2013 13:15,3/13/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-002,"Ammonia, Total (as N)",,Daily Discharge,=,27,lb/day,,,,3/5/2013,13:15:00,3/5/2013 13:15,4/17/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.98,mg/L,0.04,0.1,0.1,3/6/2013,11:49:00,3/6/2013 11:49,3/13/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-002,"Ammonia, Total (as N)",,Daily Discharge,=,24,lb/day,,,,3/6/2013,11:49:00,3/6/2013 11:49,4/17/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
EFF-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.9,mg/L,0.04,0.1,0.1,3/8/2013,9:05:00,3/8/2013 9:05,3/19/2013,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for March 2013,,,
