Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2005-08-19,,8.0,,,,,,,,0.87,,4.31,,2005.0,24.58437,,,,
2005-08-20,,8.0,,,,,,,,0.87,,4.31,,2005.0,23.72725,,,,
2005-08-21,,8.0,,,,,,,,0.87,,4.31,,2005.0,23.84943,,,,
2005-08-22,,8.0,,,,,,,,0.87,,4.31,,2005.0,24.61513,,,,
2005-08-23,,8.0,,,,,,,,0.87,,4.31,,2005.0,24.66835,,,,
2005-08-24,,8.0,,,,,,,,0.87,,4.31,,2005.0,23.52256,,,,
2005-08-25,,8.0,,,,,,,,0.87,,4.31,,2005.0,27.96008,,,,
2005-08-26,,8.0,,,,,,,,0.87,,4.31,,2005.0,23.68013,,,,
2005-08-27,,8.0,,,,,,,,0.87,,4.31,,2005.0,23.27018,,,,
2005-08-28,,8.0,,,,,,,,0.87,,4.31,,2005.0,23.50326,,,,
2005-08-29,,8.0,,,,,,,,0.87,,4.31,,2005.0,24.04142,,,,
2005-08-30,,8.0,,,,,,,,0.87,,4.31,,2005.0,23.95835,,,,
2005-08-31,,8.0,,,,,,,,0.87,,4.31,,2005.0,24.20939,,,,
2005-09-01,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.27468,,,,
2005-09-02,,9.0,,,,,,,,0.87,,4.31,,2005.0,23.74134,,,,
2005-09-03,,9.0,,,,,,,,0.87,,4.31,,2005.0,22.70439,,,,
2005-09-04,,9.0,,,,,,,,0.87,,4.31,,2005.0,21.99941,,,,
2005-09-05,,9.0,,,,,,,,0.87,,4.31,,2005.0,22.87366,,,,
2005-09-06,,9.0,,,,,,,,0.87,,4.31,,2005.0,23.855,,,,
2005-09-07,,9.0,0.2,,,3.91578947368,,,,0.87,,4.31,,2005.0,23.10324,,,,
2005-09-08,,9.0,,,,,,,,0.87,,4.31,,2005.0,23.65323,,,,
2005-09-09,,9.0,,,,,,,,0.87,,4.31,,2005.0,23.46809,,,,
2005-09-10,,9.0,,,,,,,,0.87,,4.31,,2005.0,23.04275,,,,
2005-09-11,,9.0,,,,,,,,0.87,,4.31,,2005.0,23.34291,,,,
2005-09-12,,9.0,,,,,,,,0.87,,4.31,,2005.0,23.86913,,,,
2005-09-13,,9.0,,,,,,,,0.87,,4.31,,2005.0,22.97272,,,,
2005-09-14,,9.0,,,,,,,,0.87,,4.31,,2005.0,23.88953,,,,
2005-09-15,,9.0,,,,,,,,0.87,,4.31,,2005.0,25.17712,,,,
2005-09-16,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.61771,,,,
2005-09-17,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.00598,,,,
2005-09-18,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.012,,,,
2005-09-19,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.44487,,,,
2005-09-20,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.89103,,,,
2005-09-21,,9.0,,,,,,,,0.87,,4.31,,2005.0,25.16423,,,,
2005-09-22,,9.0,,,,,,,,0.87,,4.31,,2005.0,25.24327,,,,
2005-09-23,,9.0,,,,,,,,0.87,,4.31,,2005.0,25.09126,,,,
2005-09-24,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.70682,,,,
2005-09-25,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.70729,,,,
2005-09-26,,9.0,,,,,,,,0.87,,4.31,,2005.0,25.20646,,,,
2005-09-27,,9.0,,,,,,,,0.87,,4.31,,2005.0,25.23022,,,,
2005-09-28,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.864,,,,
2005-09-29,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.38693,,,,
2005-09-30,,9.0,,,,,,,,0.87,,4.31,,2005.0,24.33793,,,,
2005-10-01,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.78141,,,,
2005-10-02,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.96946,,,,
2005-10-03,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.59248,,,,
2005-10-04,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.63737,,,,
2005-10-05,,10.0,0.2,,,4.56842105263,,,,0.87,,4.31,,2005.0,24.78798,,,,
2005-10-06,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.99775,,,,
2005-10-07,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.45699,,,,
2005-10-08,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.91039,,,,
2005-10-09,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.00466,,,,
2005-10-10,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.78381,,,,
2005-10-11,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.76022,,,,
2005-10-12,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.60754,,,,
2005-10-13,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.82012,,,,
2005-10-14,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.15103,,,,
2005-10-15,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.1161,,,,
2005-10-16,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.25674,,,,
2005-10-17,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.56785,,,,
2005-10-18,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.63681,,,,
2005-10-19,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.69146,,,,
2005-10-20,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.79185,,,,
2005-10-21,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.59221,,,,
2005-10-22,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.93713,,,,
2005-10-23,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.81273,,,,
2005-10-24,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.23186,,,,
2005-10-25,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.32381,,,,
2005-10-26,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.86299,,,,
2005-10-27,,10.0,,,,,,,,0.87,,4.31,,2005.0,25.08876,,,,
2005-10-28,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.63416,,,,
2005-10-29,,10.0,,,,,,,,0.87,,4.31,,2005.0,23.86368,,,,
2005-10-30,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.74949,,,,
2005-10-31,,10.0,,,,,,,,0.87,,4.31,,2005.0,24.89141,,,,
2005-11-01,,11.0,,,,,,,,0.87,,4.31,,2005.0,25.01485,,,,
2005-11-02,,11.0,0.2,,,4.24210526316,,,,0.87,,4.31,,2005.0,24.64151,,,,
2005-11-03,,11.0,,,,,,,,0.87,,4.31,,2005.0,25.12877,,,,
2005-11-04,,11.0,,,,,,,,0.87,,4.31,,2005.0,24.95173,,,,
2005-11-05,,11.0,,,,,,,,0.87,,4.31,,2005.0,24.69156,,,,
2005-11-06,,11.0,,,,,,,,0.87,,4.31,,2005.0,24.83095,,,,
2005-11-07,,11.0,,,,,,,,0.87,,4.31,,2005.0,25.41889,,,,
2005-11-08,,11.0,,,,,,,,0.87,,4.31,,2005.0,26.71357,,,,
2005-11-09,,11.0,,,,,,,,0.87,,4.31,,2005.0,25.56869,,,,
2005-11-10,,11.0,,,,,,,,0.87,,4.31,,2005.0,25.31094,,,,
2005-11-11,,11.0,,,,,,,,0.87,,4.31,,2005.0,26.07562,,,,
2005-11-12,,11.0,,,,,,,,0.87,,4.31,,2005.0,25.01582,,,,
2005-11-13,,11.0,,,,,,,,0.87,,4.31,,2005.0,25.15443,,,,
2005-11-14,,11.0,,,,,,,,0.87,,4.31,,2005.0,24.56264,,,,
2005-11-15,,11.0,,,,,,,,0.87,,4.31,,2005.0,24.12047,,,,
2005-11-16,,11.0,,,,,,,,0.87,,4.31,,2005.0,24.77904,,,,
2005-11-17,,11.0,,,,,,,,0.87,,4.31,,2005.0,24.92828,,,,
2005-11-18,,11.0,,,,,,,,0.87,,4.31,,2005.0,24.61454,,,,
2005-11-19,,11.0,,,,,,,,0.87,,4.31,,2005.0,24.08611,,,,
2005-11-20,,11.0,,,,,,,,0.87,,4.31,,2005.0,23.26385,,,,
2005-11-21,,11.0,,,,,,,,0.87,,4.31,,2005.0,23.22715,,,,
2005-11-22,,11.0,,,,,,,,0.87,,4.31,,2005.0,23.11748,,,,
2005-11-23,,11.0,,,,,,,,0.87,,4.31,,2005.0,23.5998,,,,
2005-11-24,,11.0,,,,,,,,0.87,,4.31,,2005.0,22.47248,,,,
2005-11-25,,11.0,,,,,,,,0.87,,4.31,,2005.0,22.08205,,,,
2005-11-26,,11.0,,,,,,,,0.87,,4.31,,2005.0,22.14831,,,,
2005-11-27,,11.0,,,,,,,,0.87,,4.31,,2005.0,23.29608,,,,
2005-11-28,,11.0,,,,,,,,0.87,,4.31,,2005.0,23.78229,,,,
2005-11-29,,11.0,,,,,,,,0.87,,4.31,,2005.0,23.89572,,,,
2005-11-30,,11.0,,,,,,,,0.87,,4.31,,2005.0,24.24587,,,,
2005-12-01,,12.0,,,,,,,,0.87,,4.31,,2005.0,26.37576,,,,
2005-12-02,,12.0,,,,,,,,0.87,,4.31,,2005.0,25.55352,,,,
2005-12-03,,12.0,,,,,,,,0.87,,4.31,,2005.0,24.04894,,,,
2005-12-04,,12.0,,,,,,,,0.87,,4.31,,2005.0,24.54122,,,,
2005-12-05,,12.0,,,,,,,,0.87,,4.31,,2005.0,25.00832,,,,
2005-12-06,,12.0,0.2,,24.0,3.91578947368,,,,0.87,,4.31,,2005.0,25.14423,,,,
2005-12-07,,12.0,,,,,,,,0.87,,4.31,,2005.0,25.33566,,,,
2005-12-08,,12.0,,,,,,,,0.87,,4.31,,2005.0,24.87429,,,,
2005-12-09,,12.0,,,,,,,,0.87,,4.31,,2005.0,24.20026,,,,
2005-12-10,,12.0,,,,,,,,0.87,,4.31,,2005.0,24.13086,,,,
2005-12-11,,12.0,,,,,,,,0.87,,4.31,,2005.0,24.43534,,,,
2005-12-12,,12.0,,,,,,,,0.87,,4.31,,2005.0,24.31144,,,,
2005-12-13,,12.0,,,,,,,,0.87,,4.31,,2005.0,24.06558,,,,
2005-12-14,,12.0,,,,,,,,0.87,,4.31,,2005.0,23.95147,,,,
2005-12-15,,12.0,,,,,,,,0.87,,4.31,,2005.0,23.74975,,,,
2005-12-16,,12.0,,,,,,,,0.87,,4.31,,2005.0,23.72064,,,,
2005-12-17,,12.0,,,,,,,,0.87,,4.31,,2005.0,23.17496,,,,
2005-12-18,,12.0,,,,,,,,0.87,,4.31,,2005.0,33.5966,,,,
2005-12-19,,12.0,,,,,,,,0.87,,4.31,,2005.0,29.72521,,,,
2005-12-20,,12.0,,,,,,,,0.87,,4.31,,2005.0,27.63845,,,,
2005-12-21,,12.0,,,,,,,,0.87,,4.31,,2005.0,27.79774,,,,
2005-12-22,,12.0,,,,,,,,0.87,,4.31,,2005.0,29.07402,,,,
2005-12-23,,12.0,,,,,,,,0.87,,4.31,,2005.0,28.27461,,,,
2005-12-24,,12.0,,,,,,,,0.87,,4.31,,2005.0,26.55886,,,,
2005-12-25,,12.0,,,,,,,,0.87,,4.31,,2005.0,24.96975,,,,
2005-12-26,,12.0,,,,,,,,0.87,,4.31,,2005.0,30.27223,,,,
2005-12-27,,12.0,,,,,,,,0.87,,4.31,,2005.0,27.89373,,,,
2005-12-28,,12.0,,,,,,,,0.87,,4.31,,2005.0,28.51921,,,,
2005-12-29,,12.0,,,,,,,,0.87,,4.31,,2005.0,27.41378,,,,
2005-12-30,,12.0,,,,,,,,0.87,,4.31,,2005.0,27.53234,,,,
2005-12-31,,12.0,,,,,,,,0.87,,4.31,,2005.0,38.34253,,,,
2006-01-01,,1.0,,,,,,,,0.87,,4.31,,2006.0,31.15958,,,,
2006-01-02,,1.0,,,,,,,,0.87,,4.31,,2006.0,46.34803,,,,
2006-01-03,,1.0,,,,,,,,0.87,,4.31,,2006.0,44.06899,,,,
2006-01-04,,1.0,,,,,,,,0.87,,4.31,,2006.0,38.24433,,,,
2006-01-05,,1.0,,,,,,,,0.87,,4.31,,2006.0,35.07393,,,,
2006-01-06,,1.0,,,,,,,,0.87,,4.31,,2006.0,32.58731,,,,
2006-01-07,,1.0,,,,,,,,0.87,,4.31,,2006.0,32.43397,,,,
2006-01-08,,1.0,,,,,,,,0.87,,4.31,,2006.0,31.67889,,,,
2006-01-09,,1.0,,,,,,,,0.87,,4.31,,2006.0,31.37753,,,,
2006-01-10,,1.0,,,,,,,,0.87,,4.31,,2006.0,31.00494,,,,
2006-01-11,,1.0,0.2,0.001,,3.91578947368,,,,0.87,,4.31,,2006.0,29.4047,,,,
2006-01-12,,1.0,,,,,,,,0.87,,4.31,,2006.0,29.78047,,,,
2006-01-13,,1.0,,,,,,,,0.87,,4.31,,2006.0,29.61875,,,,
2006-01-14,,1.0,,,,,,,,0.87,,4.31,,2006.0,30.42296,,,,
2006-01-15,,1.0,,,,,,,,0.87,,4.31,,2006.0,30.06314,,,,
2006-01-16,,1.0,,,,,,,,0.87,,4.31,,2006.0,30.22981,,,,
2006-01-17,,1.0,,,,,,,,0.87,,4.31,,2006.0,29.89683,,,,
2006-01-18,,1.0,,,,,,,,0.87,,4.31,,2006.0,30.07479,,,,
2006-01-19,,1.0,,,,,,,,0.87,,4.31,,2006.0,29.05888,,,,
2006-01-20,,1.0,,,,,,,,0.87,,4.31,,2006.0,28.68881,,,,
2006-01-21,,1.0,,,,,,,,0.87,,4.31,,2006.0,27.69634,,,,
2006-01-22,,1.0,,,,,,,,0.87,,4.31,,2006.0,28.04109,,,,
2006-01-23,,1.0,,,,,,,,0.87,,4.31,,2006.0,28.23301,,,,
2006-01-24,,1.0,,,,,,,,0.87,,4.31,,2006.0,28.1844,,,,
2006-01-25,,1.0,,,,,,,,0.87,,4.31,,2006.0,27.80481,,,,
2006-01-26,,1.0,,,,,,,,0.87,,4.31,,2006.0,27.42276,,,,
2006-01-27,,1.0,,,,,,,,0.87,,4.31,,2006.0,27.00522,,,,
2006-01-28,,1.0,,,,,,,,0.87,,4.31,,2006.0,26.47403,,,,
2006-01-29,,1.0,,,,,,,,0.87,,4.31,,2006.0,26.50802,,,,
2006-01-30,,1.0,,,,,,,,0.87,,4.31,,2006.0,26.99348,,,,
2006-01-31,,1.0,,,,,,,,0.87,,4.31,,2006.0,26.70944,,,,
2006-02-01,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.8113,,,,
2006-02-02,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.7811,,,,
2006-02-03,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.35776,,,,
2006-02-04,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.10949,,,,
2006-02-05,,2.0,,,,,,,,0.87,,4.31,,2006.0,25.37353,,,,
2006-02-06,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.55815,,,,
2006-02-07,,2.0,0.2,,,,,,,0.87,,4.31,,2006.0,26.47278,,,,
2006-02-08,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.62018,,,,
2006-02-09,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.6422,,,,
2006-02-10,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.47916,,,,
2006-02-11,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.09457,,,,
2006-02-12,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.06558,,,,
2006-02-13,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.84963,,,,
2006-02-14,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.48988,,,,
2006-02-15,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.50594,,,,
2006-02-16,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.29745,,,,
2006-02-17,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.72931,,,,
2006-02-18,,2.0,,,,,,,,0.87,,4.31,,2006.0,25.66058,,,,
2006-02-19,,2.0,,,,,,,,0.87,,4.31,,2006.0,24.7354,,,,
2006-02-20,,2.0,,,,,,,,0.87,,4.31,,2006.0,25.18505,,,,
2006-02-21,,2.0,,,,,,,,0.87,,4.31,,2006.0,25.66067,,,,
2006-02-22,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.33878,,,,
2006-02-23,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.24318,,,,
2006-02-24,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.13376,,,,
2006-02-25,,2.0,,,,,,,,0.87,,4.31,,2006.0,25.57315,,,,
2006-02-26,,2.0,,,,,,,,0.87,,4.31,,2006.0,26.01036,,,,
2006-02-27,,2.0,,,,,,,,0.87,,4.31,,2006.0,29.53699,,,,
2006-02-28,,2.0,,,,,,,,0.87,,4.31,,2006.0,32.13086,,,,
2006-03-01,,3.0,,,,,,,,0.87,,4.31,,2006.0,30.29773,,,,
2006-03-02,,3.0,,,,,,,,0.87,,4.31,,2006.0,31.56551,,,,
2006-03-03,,3.0,,,,,,,,0.87,,4.31,,2006.0,32.57956,,,,
2006-03-04,,3.0,,,,,,,,0.87,,4.31,,2006.0,30.30273,,,,
2006-03-05,,3.0,,,,,,,,0.87,,4.31,,2006.0,30.10369,,,,
2006-03-06,,3.0,,,,,,,,0.87,,4.31,,2006.0,38.2134,,,,
2006-03-07,,3.0,,,,,,,,0.87,,4.31,,2006.0,35.42902,,,,
2006-03-08,,3.0,0.2,,17.0,3.26315789474,,,,0.87,,4.31,,2006.0,33.38642,,,,
2006-03-09,,3.0,,,,,,,,0.87,,4.31,,2006.0,32.84368,,,,
2006-03-10,,3.0,,,,,,,,0.87,,4.31,,2006.0,31.96389,,,,
2006-03-11,,3.0,,,,,,,,0.87,,4.31,,2006.0,32.35844,,,,
2006-03-12,,3.0,,,,,,,,0.87,,4.31,,2006.0,31.20868,,,,
2006-03-13,,3.0,,,,,,,,0.87,,4.31,,2006.0,31.00706,,,,
2006-03-14,,3.0,,,,,,,,0.87,,4.31,,2006.0,33.30153,,,,
2006-03-15,,3.0,,,,,,,,0.87,,4.31,,2006.0,32.14941,,,,
2006-03-16,,3.0,,,,,,,,0.87,,4.31,,2006.0,31.32281,,,,
2006-03-17,,3.0,,,,,,,,0.87,,4.31,,2006.0,34.69913,,,,
2006-03-18,,3.0,,,,,,,,0.87,,4.31,,2006.0,32.54802,,,,
2006-03-19,,3.0,,,,,,,,0.87,,4.31,,2006.0,31.30998,,,,
2006-03-20,,3.0,,,,,,,,0.87,,4.31,,2006.0,33.86098,,,,
2006-03-21,,3.0,,,,,,,,0.87,,4.31,,2006.0,35.70722,,,,
2006-03-22,,3.0,,,,,,,,0.87,,4.31,,2006.0,33.89382,,,,
2006-03-23,,3.0,,,,,,,,0.87,,4.31,,2006.0,32.61837,,,,
2006-03-24,,3.0,,,,,,,,0.87,,4.31,,2006.0,31.82234,,,,
2006-03-25,,3.0,,,,,,,,0.87,,4.31,,2006.0,39.59217,,,,
2006-03-26,,3.0,,,,,,,,0.87,,4.31,,2006.0,36.03413,,,,
2006-03-27,,3.0,,,,,,,,0.87,,4.31,,2006.0,35.56981,,,,
2006-03-28,,3.0,,,,,,,,0.87,,4.31,,2006.0,34.61286,,,,
2006-03-29,,3.0,,,,,,,,0.87,,4.31,,2006.0,34.30156,,,,
2006-03-30,,3.0,,,,,,,,0.87,,4.31,,2006.0,33.38718,,,,
2006-03-31,,3.0,,,,,,,,0.87,,4.31,,2006.0,33.12791,,,,
2006-04-01,,4.0,,,,,,,,0.87,,4.31,,2006.0,32.3638,,,,
2006-04-02,,4.0,,,,,,,,0.87,,4.31,,2006.0,32.06677,,,,
2006-04-03,,4.0,,,,,,,,0.87,,4.31,,2006.0,37.86804,,,,
2006-04-04,,4.0,0.2,,,2.44736842105,,,,0.87,,4.31,,2006.0,40.46247,,,,
2006-04-05,,4.0,,,,,,,,0.87,,4.31,,2006.0,39.97805,,,,
2006-04-06,,4.0,,,,,,,,0.87,,4.31,,2006.0,37.52365,,,,
2006-04-07,,4.0,,,,,,,,0.87,,4.31,,2006.0,35.78009,,,,
2006-04-08,,4.0,,,,,,,,0.87,,4.31,,2006.0,33.97002,,,,
2006-04-09,,4.0,,,,,,,,0.87,,4.31,,2006.0,32.85636,,,,
2006-04-10,,4.0,,,,,,,,0.87,,4.31,,2006.0,32.96748,,,,
2006-04-11,,4.0,,,,,,,,0.87,,4.31,,2006.0,33.01377,,,,
2006-04-12,,4.0,,,,,,,,0.87,,4.31,,2006.0,33.913,,,,
2006-04-13,,4.0,,,,,,,,0.87,,4.31,,2006.0,34.29964,,,,
2006-04-14,,4.0,,,,,,,,0.87,,4.31,,2006.0,33.55921,,,,
2006-04-15,,4.0,,,,,,,,0.87,,4.31,,2006.0,31.84928,,,,
2006-04-16,,4.0,,,,,,,,0.87,,4.31,,2006.0,32.09759,,,,
2006-04-17,,4.0,,,,,,,,0.87,,4.31,,2006.0,32.49663,,,,
2006-04-18,,4.0,,,,,,,,0.87,,4.31,,2006.0,31.81966,,,,
2006-04-19,,4.0,,,,,,,,0.87,,4.31,,2006.0,32.56478,,,,
2006-04-20,,4.0,,,,,,,,0.87,,4.31,,2006.0,31.28477,,,,
2006-04-21,,4.0,,,,,,,,0.87,,4.31,,2006.0,30.3792,,,,
2006-04-22,,4.0,,,,,,,,0.87,,4.31,,2006.0,29.41334,,,,
2006-04-23,,4.0,,,,,,,,0.87,,4.31,,2006.0,29.04464,,,,
2006-04-24,,4.0,,,,,,,,0.87,,4.31,,2006.0,29.63625,,,,
2006-04-25,,4.0,0.2,,,,,,,0.87,,4.31,,2006.0,29.34242,,,,
2006-04-26,,4.0,0.2,,,,,,,0.87,,4.31,,2006.0,29.10879,,,,
2006-04-27,,4.0,,,,,,,,0.87,,4.31,,2006.0,28.73334,,,,
2006-04-28,,4.0,,,,,,,,0.87,,4.31,,2006.0,27.9948,,,,
2006-04-29,,4.0,,,,,,,,0.87,,4.31,,2006.0,27.27025,,,,
2006-04-30,,4.0,,,,,,,,0.87,,4.31,,2006.0,27.23879,,,,
2006-05-01,,5.0,,,,,,,,0.87,,4.31,,2006.0,27.98541,,,,
2006-05-02,,5.0,,,,,,,,0.87,,4.31,,2006.0,27.79398,,,,
2006-05-03,,5.0,,,,,,,,0.87,,4.31,,2006.0,27.3975,,,,
2006-05-04,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.95959,,,,
2006-05-05,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.54575,,,,
2006-05-06,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.01403,,,,
2006-05-07,,5.0,,,,,,,,0.87,,4.31,,2006.0,25.97678,,,,
2006-05-08,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.66095,,,,
2006-05-09,,5.0,0.2,,21.0,2.80631578947,,,,0.87,,4.31,,2006.0,26.48678,,,,
2006-05-10,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.35423,,,,
2006-05-11,,5.0,,,,,,,,0.87,,4.31,,2006.0,27.16749,,,,
2006-05-12,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.0822,,,,
2006-05-13,,5.0,,,,,,,,0.87,,4.31,,2006.0,25.48845,,,,
2006-05-14,,5.0,,,,,,,,0.87,,4.31,,2006.0,25.77065,,,,
2006-05-15,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.56211,,,,
2006-05-16,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.36964,,,,
2006-05-17,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.27109,,,,
2006-05-18,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.31536,,,,
2006-05-19,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.15576,,,,
2006-05-20,,5.0,,,,,,,,0.87,,4.31,,2006.0,25.25843,,,,
2006-05-21,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.8664,,,,
2006-05-22,,5.0,,,,,,,,0.87,,4.31,,2006.0,28.14051,,,,
2006-05-23,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.68628,,,,
2006-05-24,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.18812,,,,
2006-05-25,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.34335,,,,
2006-05-26,,5.0,,,,,,,,0.87,,4.31,,2006.0,25.92394,,,,
2006-05-27,,5.0,,,,,,,,0.87,,4.31,,2006.0,24.32469,,,,
2006-05-28,,5.0,,,,,,,,0.87,,4.31,,2006.0,23.58591,,,,
2006-05-29,,5.0,,,,,,,,0.87,,4.31,,2006.0,24.56689,,,,
2006-05-30,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.22434,,,,
2006-05-31,,5.0,,,,,,,,0.87,,4.31,,2006.0,26.25266,,,,
2006-06-01,,6.0,,,,,,,,0.87,,4.31,,2006.0,26.21415,,,,
2006-06-02,,6.0,,,,,,,,0.87,,4.31,,2006.0,26.145,,,,
2006-06-03,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.20495,,,,
2006-06-04,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.27535,,,,
2006-06-05,,6.0,,,,,,,,0.87,,4.31,,2006.0,26.12648,,,,
2006-06-06,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.86467,,,,
2006-06-07,,6.0,0.2,,,3.58947368421,,,,0.87,,4.31,,2006.0,25.23518,,,,
2006-06-08,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.46042,,,,
2006-06-09,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.12051,,,,
2006-06-10,,6.0,,,,,,,,0.87,,4.31,,2006.0,24.55999,,,,
2006-06-11,,6.0,,,,,,,,0.87,,4.31,,2006.0,24.21365,,,,
2006-06-12,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.15355,,,,
2006-06-13,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.7549,,,,
2006-06-14,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.96584,,,,
2006-06-15,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.76662,,,,
2006-06-16,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.39944,,,,
2006-06-17,,6.0,,,,,,,,0.87,,4.31,,2006.0,24.28379,,,,
2006-06-18,,6.0,,,,,,,,0.87,,4.31,,2006.0,23.91059,,,,
2006-06-19,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.07536,,,,
2006-06-20,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.36144,,,,
2006-06-21,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.28977,,,,
2006-06-22,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.31092,,,,
2006-06-23,,6.0,,,,,,,,0.87,,4.31,,2006.0,24.86305,,,,
2006-06-24,,6.0,,,,,,,,0.87,,4.31,,2006.0,23.94867,,,,
2006-06-25,,6.0,,,,,,,,0.87,,4.31,,2006.0,24.26015,,,,
2006-06-26,,6.0,,,,,,,,0.87,,4.31,,2006.0,24.99981,,,,
2006-06-27,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.42137,,,,
2006-06-28,,6.0,,,,,,,,0.87,,4.31,,2006.0,25.01768,,,,
2006-06-29,,6.0,,,,,,,,0.87,,4.31,,2006.0,24.67939,,,,
2006-06-30,,6.0,,,,,,,,0.87,,4.31,,2006.0,24.39081,,,,
2006-07-01,,7.0,,,,,,,,0.87,,4.31,,2006.0,23.75707,,,,
2006-07-02,,7.0,,,,,,,,0.87,,4.31,,2006.0,22.74627,,,,
2006-07-03,,7.0,,,,,,,,0.87,,4.31,,2006.0,23.09822,,,,
