,Date,N+N mg/L N,flow cfs
3046,2005-08-18,,13428.125
3047,2005-08-19,,13563.541666666666
3048,2005-08-20,,13657.291666666666
3049,2005-08-21,,13964.583333333334
3050,2005-08-22,,14005.208333333334
3051,2005-08-23,,14063.541666666666
3052,2005-08-24,,14152.083333333334
3053,2005-08-25,,14361.458333333334
3054,2005-08-26,,14463.541666666666
3055,2005-08-27,,14259.375
3056,2005-08-28,,14117.708333333334
3057,2005-08-29,,14026.041666666666
3058,2005-08-30,,13979.166666666666
3059,2005-08-31,,13908.333333333334
3060,2005-09-01,,14122.916666666666
3061,2005-09-02,,14426.041666666666
3062,2005-09-03,,14701.041666666666
3063,2005-09-04,,14651.041666666666
3064,2005-09-05,,14702.083333333334
3065,2005-09-06,,14823.958333333334
3066,2005-09-07,,14875.0
3067,2005-09-08,,14965.625
3068,2005-09-09,,14969.791666666666
3069,2005-09-10,,15022.916666666666
3070,2005-09-11,,15008.333333333334
3071,2005-09-12,,15034.375
3072,2005-09-13,,15208.333333333334
3073,2005-09-14,,15095.833333333334
3074,2005-09-15,,15043.75
3075,2005-09-16,,15011.458333333334
3076,2005-09-17,,15262.5
3077,2005-09-18,,15307.291666666666
3078,2005-09-19,,14982.291666666666
3079,2005-09-20,,14552.083333333334
3080,2005-09-21,,14445.833333333334
3081,2005-09-22,,14471.875
3082,2005-09-23,,14347.916666666666
3083,2005-09-24,,14185.416666666666
3084,2005-09-25,,14202.083333333334
3085,2005-09-26,,14419.791666666666
3086,2005-09-27,,14611.458333333334
3087,2005-09-28,,14559.375
3088,2005-09-29,,14560.416666666666
3089,2005-09-30,,14558.333333333334
3090,2005-10-01,,14973.958333333334
3091,2005-10-02,,15304.166666666666
3092,2005-10-03,,14965.625
3093,2005-10-04,,14955.208333333334
3094,2005-10-05,,14663.541666666666
3095,2005-10-06,,14167.708333333334
3096,2005-10-07,,13966.666666666666
3097,2005-10-08,,13750.0
3098,2005-10-09,,13437.5
3099,2005-10-10,,12872.916666666666
3100,2005-10-11,,12300.0
3101,2005-10-12,,12376.041666666666
3102,2005-10-13,,12510.416666666666
3103,2005-10-14,,12446.875
3104,2005-10-15,,11975.0
3105,2005-10-16,,11323.958333333334
3106,2005-10-17,,10959.375
3107,2005-10-18,,10748.958333333334
3108,2005-10-19,,10618.947368421053
3109,2005-10-20,,10363.541666666666
3110,2005-10-21,,9872.604166666666
3111,2005-10-22,,9525.0
3112,2005-10-23,,9544.791666666666
3113,2005-10-24,,9622.1875
3114,2005-10-25,,9601.041666666666
3115,2005-10-26,,9582.1875
3116,2005-10-27,,10438.125
3117,2005-10-28,,9948.854166666666
3118,2005-10-29,,10090.833333333334
3119,2005-10-30,,10733.333333333334
3120,2005-10-31,,10883.333333333334
3121,2005-11-01,,10885.416666666666
3122,2005-11-02,,11011.458333333334
3123,2005-11-03,,10892.708333333334
3124,2005-11-04,,10850.0
3125,2005-11-05,,10814.583333333334
3126,2005-11-06,,10656.25
3127,2005-11-07,,10734.375
3128,2005-11-08,,10717.708333333334
3129,2005-11-09,,11236.458333333334
3130,2005-11-10,,13954.166666666666
3131,2005-11-11,,14677.083333333334
3132,2005-11-12,,13234.375
3133,2005-11-13,,11991.666666666666
3134,2005-11-14,,11308.421052631578
3135,2005-11-15,,11191.666666666666
3136,2005-11-16,,11254.166666666666
3137,2005-11-17,,11130.208333333334
3138,2005-11-18,,10778.125
3139,2005-11-19,,10654.166666666666
3140,2005-11-20,,10363.541666666666
3141,2005-11-21,,10179.166666666666
3142,2005-11-22,,10322.916666666666
3143,2005-11-23,,10647.916666666666
3144,2005-11-24,,10888.541666666666
3145,2005-11-25,,10967.708333333334
3146,2005-11-26,,11277.083333333334
3147,2005-11-27,,11513.541666666666
3148,2005-11-28,,11771.875
3149,2005-11-29,,11980.208333333334
3150,2005-11-30,,12720.833333333334
3151,2005-12-01,,13833.333333333334
3152,2005-12-02,,15630.208333333334
3153,2005-12-03,,19894.791666666668
3154,2005-12-04,,25879.166666666668
3155,2005-12-05,,23221.875
3156,2005-12-06,,18651.041666666668
3157,2005-12-07,,15856.25
3158,2005-12-08,,14215.625
3159,2005-12-09,,13209.375
3160,2005-12-10,,12659.375
3161,2005-12-11,,12522.916666666666
3162,2005-12-12,,12475.0
3163,2005-12-13,,12529.166666666666
3164,2005-12-14,,12412.5
3165,2005-12-15,,12316.666666666666
3166,2005-12-16,,12156.25
3167,2005-12-17,,12000.0
3168,2005-12-18,,12288.541666666666
3169,2005-12-19,,14455.208333333334
3170,2005-12-20,,19237.5
3171,2005-12-21,,27602.083333333332
3172,2005-12-22,,32507.291666666668
3173,2005-12-23,,38093.75
3174,2005-12-24,,46723.958333333336
3175,2005-12-25,,54376.041666666664
3176,2005-12-26,,57064.583333333336
3177,2005-12-27,,57900.0
3178,2005-12-28,,58347.916666666664
3179,2005-12-29,,59543.75
3180,2005-12-30,,61887.5
3181,2005-12-31,,65310.416666666664
3182,2006-01-01,,80313.54166666667
3183,2006-01-02,,84909.375
3184,2006-01-03,,85266.66666666667
3185,2006-01-04,,82368.75
3186,2006-01-05,,76102.08333333333
3187,2006-01-06,,68859.375
3188,2006-01-07,,63142.708333333336
3189,2006-01-08,,59921.875
3190,2006-01-09,,58905.208333333336
3191,2006-01-10,,58373.958333333336
3192,2006-01-11,,58075.0
3193,2006-01-12,,57528.125
3194,2006-01-13,,56822.916666666664
3195,2006-01-14,,56413.541666666664
3196,2006-01-15,,56208.333333333336
3197,2006-01-16,,56170.833333333336
3198,2006-01-17,,56193.75
3199,2006-01-18,,55873.958333333336
3200,2006-01-19,,55481.25
3201,2006-01-20,,54653.125
3202,2006-01-21,,53828.125
3203,2006-01-22,,52704.166666666664
3204,2006-01-23,,50962.5
3205,2006-01-24,,48358.333333333336
3206,2006-01-25,,45204.166666666664
3207,2006-01-26,,41778.125
3208,2006-01-27,,38607.291666666664
3209,2006-01-28,,36903.125
3210,2006-01-29,,36329.166666666664
3211,2006-01-30,,37043.75
3212,2006-01-31,,38912.5
3213,2006-02-01,,41542.708333333336
3214,2006-02-02,,44717.89473684211
3215,2006-02-03,,48306.25
3216,2006-02-04,,51850.0
3217,2006-02-05,,54128.125
3218,2006-02-06,,55042.708333333336
3219,2006-02-07,,55328.125
3220,2006-02-08,,55259.375
3221,2006-02-09,,55055.208333333336
3222,2006-02-10,,54557.291666666664
3223,2006-02-11,,53760.416666666664
3224,2006-02-12,,51858.333333333336
3225,2006-02-13,,48340.625
3226,2006-02-14,,44358.333333333336
3227,2006-02-15,,40488.541666666664
3228,2006-02-16,,37064.583333333336
3229,2006-02-17,,33671.875
3230,2006-02-18,,30652.083333333332
3231,2006-02-19,,28292.708333333332
3232,2006-02-20,,26763.541666666668
3233,2006-02-21,,25418.947368421053
3234,2006-02-22,,23946.875
3235,2006-02-23,,22950.0
3236,2006-02-24,,23560.416666666668
3237,2006-02-25,,24052.083333333332
3238,2006-02-26,,24122.916666666668
3239,2006-02-27,,24457.291666666668
3240,2006-02-28,,30692.708333333332
3241,2006-03-01,,47214.583333333336
3242,2006-03-02,,56400.0
3243,2006-03-03,,59686.458333333336
3244,2006-03-04,,60752.083333333336
3245,2006-03-05,,60885.416666666664
3246,2006-03-06,,61230.208333333336
3247,2006-03-07,,64486.458333333336
3248,2006-03-08,,67510.41666666667
3249,2006-03-09,,69939.58333333333
3250,2006-03-10,,68196.875
3251,2006-03-11,,64886.458333333336
3252,2006-03-12,,61601.041666666664
3253,2006-03-13,,59828.125
3254,2006-03-14,,59230.208333333336
3255,2006-03-15,,59470.833333333336
3256,2006-03-16,,59145.833333333336
3257,2006-03-17,,58792.708333333336
3258,2006-03-18,,58779.166666666664
3259,2006-03-19,,58604.166666666664
3260,2006-03-20,,58332.291666666664
3261,2006-03-21,,58422.916666666664
3262,2006-03-22,,58231.25
3263,2006-03-23,,57792.708333333336
3264,2006-03-24,,57413.541666666664
3265,2006-03-25,,57288.541666666664
3266,2006-03-26,,59932.291666666664
3267,2006-03-27,,60813.541666666664
3268,2006-03-28,,60134.375
3269,2006-03-29,,60030.208333333336
3270,2006-03-30,,59839.583333333336
3271,2006-03-31,,59723.958333333336
3272,2006-04-01,,60684.375
3273,2006-04-02,,62176.041666666664
3274,2006-04-03,,62773.958333333336
3275,2006-04-04,,68082.29166666667
3276,2006-04-05,,72690.625
3277,2006-04-06,,73864.58333333333
3278,2006-04-07,,72594.79166666667
3279,2006-04-08,,71133.33333333333
3280,2006-04-09,,70201.04166666667
3281,2006-04-10,,68648.95833333333
3282,2006-04-11,,66220.83333333333
3283,2006-04-12,,66307.29166666667
3284,2006-04-13,,67509.375
3285,2006-04-14,,68582.29166666667
3286,2006-04-15,,70628.125
3287,2006-04-16,,71438.54166666667
3288,2006-04-17,,72019.79166666667
3289,2006-04-18,,71853.125
3290,2006-04-19,,70333.33333333333
3291,2006-04-20,,66997.91666666667
3292,2006-04-21,,64101.041666666664
3293,2006-04-22,,62439.583333333336
3294,2006-04-23,,61361.458333333336
3295,2006-04-24,,60334.375
3296,2006-04-25,,59777.083333333336
3297,2006-04-26,,59450.0
3298,2006-04-27,,59215.625
3299,2006-04-28,,58968.75
3300,2006-04-29,,59123.958333333336
3301,2006-04-30,,59597.916666666664
3302,2006-05-01,,59755.208333333336
3303,2006-05-02,,59548.958333333336
3304,2006-05-03,,58872.916666666664
3305,2006-05-04,,58113.541666666664
3306,2006-05-05,,57136.458333333336
3307,2006-05-06,,55273.958333333336
3308,2006-05-07,,52771.875
3309,2006-05-08,,48980.208333333336
3310,2006-05-09,,44979.166666666664
3311,2006-05-10,,43916.666666666664
3312,2006-05-11,,44628.42105263158
3313,2006-05-12,,44943.75
3314,2006-05-13,,45114.583333333336
3315,2006-05-14,,44668.75
3316,2006-05-15,,43887.5
3317,2006-05-16,,42660.416666666664
3318,2006-05-17,,40350.0
3319,2006-05-18,,39390.625
3320,2006-05-19,,38578.125
3321,2006-05-20,,37907.291666666664
3322,2006-05-21,,37700.0
3323,2006-05-22,,37458.333333333336
3324,2006-05-23,,37767.708333333336
3325,2006-05-24,,38064.583333333336
3326,2006-05-25,,36891.666666666664
3327,2006-05-26,,34339.583333333336
3328,2006-05-27,,30683.333333333332
3329,2006-05-28,,28212.5
3330,2006-05-29,,26157.291666666668
3331,2006-05-30,,24727.083333333332
3332,2006-05-31,,23498.936170212764
3333,2006-06-01,,22961.458333333332
3334,2006-06-02,,22935.416666666668
3335,2006-06-03,,22975.0
3336,2006-06-04,,23906.25
3337,2006-06-05,,24616.666666666668
3338,2006-06-06,,24838.541666666668
3339,2006-06-07,,26038.541666666668
3340,2006-06-08,,26633.333333333332
3341,2006-06-09,,25867.708333333332
3342,2006-06-10,,25254.166666666668
3343,2006-06-11,,24108.333333333332
3344,2006-06-12,,23386.458333333332
3345,2006-06-13,,22898.958333333332
3346,2006-06-14,,22366.666666666668
3347,2006-06-15,,21951.041666666668
3348,2006-06-16,,22361.458333333332
3349,2006-06-17,,22348.958333333332
3350,2006-06-18,,22006.25
3351,2006-06-19,,21052.083333333332
3352,2006-06-20,,20035.416666666668
3353,2006-06-21,,19088.541666666668
3354,2006-06-22,,18941.052631578947
3355,2006-06-23,,18071.875
3356,2006-06-24,,17744.791666666668
3357,2006-06-25,,17435.416666666668
3358,2006-06-26,,17415.625
3359,2006-06-27,,17125.0
3360,2006-06-28,,16776.041666666668
3361,2006-06-29,,16805.208333333332
3362,2006-06-30,,16015.625
3363,2006-07-01,,15762.5
3364,2006-07-02,,15318.75
3365,2006-07-03,,15088.541666666666
3366,2006-07-04,,15018.75
3367,2006-07-05,,14731.25
3368,2006-07-06,,14672.916666666666
3369,2006-07-07,,14559.375
3370,2006-07-08,,14516.666666666666
3371,2006-07-09,,14271.875
3372,2006-07-10,,14045.263157894737
3373,2006-07-11,,13965.625
3374,2006-07-12,,13970.833333333334
3375,2006-07-13,,13902.105263157895
3376,2006-07-14,,13783.333333333334
3377,2006-07-15,,14365.625
3378,2006-07-16,,14833.333333333334
3379,2006-07-17,,15127.083333333334
3380,2006-07-18,,15423.958333333334
3381,2006-07-19,,15717.708333333334
3382,2006-07-20,,15953.125
3383,2006-07-21,,16062.5
3384,2006-07-22,,16164.583333333334
3385,2006-07-23,,16385.416666666668
3386,2006-07-24,,16832.291666666668
3387,2006-07-25,,17456.25
3388,2006-07-26,,17512.5
3389,2006-07-27,,17526.041666666668
3390,2006-07-28,,17321.875
3391,2006-07-29,,16784.375
3392,2006-07-30,,16317.708333333334
3393,2006-07-31,,16158.333333333334
3394,2006-08-01,,16343.75
3395,2006-08-02,,16458.333333333332
3396,2006-08-03,,16425.0
3397,2006-08-04,,16589.583333333332
3398,2006-08-05,,16880.208333333332
3399,2006-08-06,,16621.875
3400,2006-08-07,,16436.458333333332
3401,2006-08-08,,16300.0
3402,2006-08-09,,16259.375
3403,2006-08-10,,16358.333333333334
3404,2006-08-11,,16397.916666666668
3405,2006-08-12,,16530.208333333332
3406,2006-08-13,,16479.166666666668
3407,2006-08-14,,16205.208333333334
3408,2006-08-15,,16139.583333333334
3409,2006-08-16,,16201.041666666666
3410,2006-08-17,,16029.166666666666
3411,2006-08-18,,15964.583333333334
3412,2006-08-19,,15960.416666666666
3413,2006-08-20,,16083.333333333334
3414,2006-08-21,,16403.125
3415,2006-08-22,,16511.458333333332
3416,2006-08-23,,16781.25
3417,2006-08-24,,16847.916666666668
3418,2006-08-25,,16735.416666666668
3419,2006-08-26,,16405.208333333332
3420,2006-08-27,,16108.333333333334
3421,2006-08-28,,15797.916666666666
3422,2006-08-29,,15777.083333333334
3423,2006-08-30,,15893.75
3424,2006-08-31,,15961.458333333334
3425,2006-09-01,,15872.916666666666
3426,2006-09-02,,15853.125
3427,2006-09-03,,15879.166666666666
3428,2006-09-04,,15937.5
3429,2006-09-05,,16066.666666666666
3430,2006-09-06,,16266.265060240963
3431,2006-09-07,,16547.916666666668
3432,2006-09-08,,16825.0
3433,2006-09-09,,17165.625
3434,2006-09-10,,17065.625
3435,2006-09-11,,17145.263157894737
3436,2006-09-12,,17509.375
3437,2006-09-13,,17743.75
3438,2006-09-14,,17971.875
3439,2006-09-15,,18026.041666666668
3440,2006-09-16,,17593.75
3441,2006-09-17,,17535.416666666668
3442,2006-09-18,,17732.291666666668
3443,2006-09-19,,17661.458333333332
3444,2006-09-20,,17300.0
3445,2006-09-21,,16698.958333333332
3446,2006-09-22,,16256.25
3447,2006-09-23,,15929.166666666666
3448,2006-09-24,,15521.875
3449,2006-09-25,,15284.375
3450,2006-09-26,,15086.458333333334
3451,2006-09-27,,14607.291666666666
3452,2006-09-28,,13727.083333333334
3453,2006-09-29,,13112.5
3454,2006-09-30,,13169.791666666666
3455,2006-10-01,,12897.916666666666
3456,2006-10-02,,12358.333333333334
3457,2006-10-03,,12383.333333333334
3458,2006-10-04,,12491.666666666666
3459,2006-10-05,,12359.375
3460,2006-10-06,,12273.958333333334
3461,2006-10-07,,12192.631578947368
3462,2006-10-08,,12018.75
3463,2006-10-09,,11888.541666666666
3464,2006-10-10,,11878.125
3465,2006-10-11,,11673.958333333334
3466,2006-10-12,,11401.041666666666
3467,2006-10-13,,11137.5
3468,2006-10-14,,10801.041666666666
3469,2006-10-15,,10358.333333333334
3470,2006-10-16,,9997.5
3471,2006-10-17,,9857.916666666666
3472,2006-10-18,,9619.166666666666
3473,2006-10-19,,9474.6875
3474,2006-10-20,,9408.4375
3475,2006-10-21,,9323.473684210527
3476,2006-10-22,,9315.416666666666
3477,2006-10-23,,9289.0625
3478,2006-10-24,,9311.458333333334
3479,2006-10-25,,9252.083333333334
3480,2006-10-26,,8956.145833333334
3481,2006-10-27,,8770.9375
3482,2006-10-28,,8801.979166666666
3483,2006-10-29,,8922.083333333334
3484,2006-10-30,,9082.5
3485,2006-10-31,,8989.270833333334
3486,2006-11-01,,8794.6875
3487,2006-11-02,,8666.25
3488,2006-11-03,,8982.708333333334
3489,2006-11-04,,9533.020833333334
3490,2006-11-05,,9608.125
3491,2006-11-06,,9784.479166666666
3492,2006-11-07,,9972.083333333334
3493,2006-11-08,,9933.645833333334
3494,2006-11-09,,9982.5
3495,2006-11-10,,9976.354166666666
3496,2006-11-11,,9912.1875
3497,2006-11-12,,10004.0625
3498,2006-11-13,,10341.666666666666
3499,2006-11-14,,10790.526315789473
3500,2006-11-15,,11327.368421052632
3501,2006-11-16,,11785.416666666666
3502,2006-11-17,,11950.0
3503,2006-11-18,,11770.833333333334
3504,2006-11-19,,11356.25
3505,2006-11-20,,11165.625
3506,2006-11-21,,11104.166666666666
3507,2006-11-22,,11097.916666666666
3508,2006-11-23,,11296.875
3509,2006-11-24,,11394.791666666666
3510,2006-11-25,,11654.166666666666
3511,2006-11-26,,11659.375
3512,2006-11-27,,11684.375
3513,2006-11-28,,11784.375
3514,2006-11-29,,11844.791666666666
3515,2006-11-30,,11954.166666666666
3516,2006-12-01,,11525.0
3517,2006-12-02,,11200.0
3518,2006-12-03,,11067.708333333334
3519,2006-12-04,,10998.958333333334
3520,2006-12-05,,11014.583333333334
3521,2006-12-06,,10995.833333333334
3522,2006-12-07,,11082.291666666666
3523,2006-12-08,,11108.333333333334
3524,2006-12-09,,11337.5
3525,2006-12-10,,12096.875
3526,2006-12-11,,12971.875
3527,2006-12-12,,13716.666666666666
3528,2006-12-13,,14993.75
3529,2006-12-14,,16684.375
3530,2006-12-15,,20846.875
3531,2006-12-16,,23197.916666666668
3532,2006-12-17,,22171.875
3533,2006-12-18,,20290.625
3534,2006-12-19,,17836.458333333332
3535,2006-12-20,,16129.166666666666
3536,2006-12-21,,14871.875
3537,2006-12-22,,14360.416666666666
3538,2006-12-23,,14616.666666666666
3539,2006-12-24,,14653.125
3540,2006-12-25,,14450.0
3541,2006-12-26,,14108.333333333334
3542,2006-12-27,,14231.25
3543,2006-12-28,,17050.0
3544,2006-12-29,,24435.416666666668
3545,2006-12-30,,23991.666666666668
3546,2006-12-31,,20628.125
3547,2007-01-01,,17800.0
3548,2007-01-02,,16331.25
3549,2007-01-03,,15330.208333333334
3550,2007-01-04,,14936.458333333334
3551,2007-01-05,,14785.416666666666
3552,2007-01-06,,15140.625
3553,2007-01-07,,15794.791666666666
3554,2007-01-08,,15347.916666666666
3555,2007-01-09,,14794.791666666666
3556,2007-01-10,,14309.375
3557,2007-01-11,,13725.0
3558,2007-01-12,,13258.333333333334
3559,2007-01-13,,12706.25
3560,2007-01-14,,12481.25
3561,2007-01-15,,12346.875
3562,2007-01-16,,12171.875
3563,2007-01-17,,12128.125
3564,2007-01-18,,12185.416666666666
3565,2007-01-19,,12018.75
3566,2007-01-20,,11891.666666666666
3567,2007-01-21,,11602.083333333334
3568,2007-01-22,,11343.75
3569,2007-01-23,,11235.416666666666
3570,2007-01-24,,11087.5
3571,2007-01-25,,10970.833333333334
3572,2007-01-26,,10814.583333333334
3573,2007-01-27,,10791.666666666666
3574,2007-01-28,,10866.666666666666
3575,2007-01-29,,11115.625
3576,2007-01-30,,11835.416666666666
3577,2007-01-31,,12614.583333333334
3578,2007-02-01,,12868.75
3579,2007-02-02,,12819.791666666666
3580,2007-02-03,,12548.958333333334
3581,2007-02-04,,12263.541666666666
3582,2007-02-05,,12130.208333333334
3583,2007-02-06,,12168.75
3584,2007-02-07,,12426.041666666666
3585,2007-02-08,,12705.208333333334
3586,2007-02-09,,13201.041666666666
3587,2007-02-10,,14985.416666666666
3588,2007-02-11,,23758.333333333332
3589,2007-02-12,,36897.916666666664
3590,2007-02-13,,38512.5
3591,2007-02-14,,36696.875
3592,2007-02-15,,32258.333333333332
3593,2007-02-16,,28143.75
3594,2007-02-17,,25350.0
3595,2007-02-18,,22928.125
3596,2007-02-19,,20922.916666666668
3597,2007-02-20,,19145.833333333332
3598,2007-02-21,,17905.208333333332
3599,2007-02-22,,17185.416666666668
3600,2007-02-23,,16854.166666666668
3601,2007-02-24,,18301.041666666668
3602,2007-02-25,,21792.708333333332
3603,2007-02-26,,24187.5
3604,2007-02-27,,28213.541666666668
3605,2007-02-28,,31292.708333333332
3606,2007-03-01,,31848.958333333332
3607,2007-03-02,,31221.875
3608,2007-03-03,,29080.208333333332
3609,2007-03-04,,26858.333333333332
3610,2007-03-05,,25346.875
3611,2007-03-06,,24196.875
3612,2007-03-07,,21537.5
3613,2007-03-08,,19143.75
3614,2007-03-09,,17942.708333333332
3615,2007-03-10,,17093.75
3616,2007-03-11,,16182.291666666666
3617,2007-03-12,,15297.916666666666
3618,2007-03-13,,14670.833333333334
3619,2007-03-14,,14331.25
3620,2007-03-15,,14231.25
3621,2007-03-16,,14059.375
3622,2007-03-17,,13547.916666666666
3623,2007-03-18,,13187.5
3624,2007-03-19,,12871.875
3625,2007-03-20,,12595.833333333334
3626,2007-03-21,,12475.0
3627,2007-03-22,,12306.25
3628,2007-03-23,,11963.541666666666
3629,2007-03-24,,11752.083333333334
3630,2007-03-25,,11473.958333333334
3631,2007-03-26,,11229.166666666666
3632,2007-03-27,,11010.416666666666
3633,2007-03-28,,11391.666666666666
3634,2007-03-29,,11667.708333333334
3635,2007-03-30,,12556.25
3636,2007-03-31,,12734.375
3637,2007-04-01,,12803.125
3638,2007-04-02,,13036.458333333334
3639,2007-04-03,,13351.041666666666
3640,2007-04-04,,13555.208333333334
3641,2007-04-05,,13456.25
3642,2007-04-06,,13337.5
3643,2007-04-07,,13200.0
3644,2007-04-08,,13300.0
3645,2007-04-09,,13371.875
3646,2007-04-10,,13291.666666666666
3647,2007-04-11,,12882.291666666666
3648,2007-04-12,,12912.5
3649,2007-04-13,,12919.791666666666
3650,2007-04-14,,12839.583333333334
3651,2007-04-15,,13066.666666666666
3652,2007-04-16,,13163.541666666666
3653,2007-04-17,,13198.958333333334
3654,2007-04-18,,12929.166666666666
3655,2007-04-19,,12391.666666666666
3656,2007-04-20,,11636.458333333334
3657,2007-04-21,,10917.708333333334
3658,2007-04-22,,10657.291666666666
3659,2007-04-23,,11005.208333333334
3660,2007-04-24,,11843.75
3661,2007-04-25,,12832.291666666666
3662,2007-04-26,,11980.208333333334
3663,2007-04-27,,10997.916666666666
3664,2007-04-28,,10139.375
3665,2007-04-29,,9419.791666666666
3666,2007-04-30,,8953.541666666666
3667,2007-05-01,,8542.604166666666
3668,2007-05-02,,8733.4375
3669,2007-05-03,,8794.479166666666
3670,2007-05-04,,9266.666666666666
3671,2007-05-05,,9987.916666666666
3672,2007-05-06,,10986.458333333334
3673,2007-05-07,,10482.291666666666
3674,2007-05-08,,9434.0625
3675,2007-05-09,,9006.354166666666
3676,2007-05-10,,8371.979166666666
3677,2007-05-11,,8537.916666666666
3678,2007-05-12,,8836.875
3679,2007-05-13,,8592.5
3680,2007-05-14,,8926.458333333334
3681,2007-05-15,,8894.895833333334
3682,2007-05-16,,8750.208333333334
3683,2007-05-17,,8566.354166666666
3684,2007-05-18,,9116.354166666666
3685,2007-05-19,,8976.5625
3686,2007-05-20,,8929.6875
3687,2007-05-21,,8929.894736842105
3688,2007-05-22,,9112.916666666666
3689,2007-05-23,,9356.666666666666
3690,2007-05-24,,9086.354166666666
3691,2007-05-25,,8545.208333333334
3692,2007-05-26,,8043.333333333333
3693,2007-05-27,,7587.1875
3694,2007-05-28,,7701.666666666667
3695,2007-05-29,,8278.75
3696,2007-05-30,,8995.9375
3697,2007-05-31,,9051.145833333334
3698,2007-06-01,,9017.083333333334
3699,2007-06-02,,9048.125
3700,2007-06-03,,9168.958333333334
3701,2007-06-04,,9772.8125
3702,2007-06-05,,9958.125
3703,2007-06-06,,9827.083333333334
3704,2007-06-07,,9954.583333333334
3705,2007-06-08,,10378.125
3706,2007-06-09,,10725.0
3707,2007-06-10,,10700.0
3708,2007-06-11,,10595.833333333334
3709,2007-06-12,,10398.958333333334
3710,2007-06-13,,10057.291666666666
3711,2007-06-14,,9552.8125
3712,2007-06-15,,9336.25
3713,2007-06-16,,9019.791666666666
3714,2007-06-17,,9803.333333333334
3715,2007-06-18,,10600.0
3716,2007-06-19,,11059.375
3717,2007-06-20,,11350.0
3718,2007-06-21,,11390.625
3719,2007-06-22,,11666.666666666666
3720,2007-06-23,,11730.208333333334
3721,2007-06-24,,11792.708333333334
3722,2007-06-25,,12052.083333333334
3723,2007-06-26,,12281.25
3724,2007-06-27,,12413.541666666666
3725,2007-06-28,,12679.166666666666
3726,2007-06-29,,14418.75
3727,2007-06-30,,15970.833333333334
3728,2007-07-01,,16361.458333333334
3729,2007-07-02,,16950.0
3730,2007-07-03,,17465.625
3731,2007-07-04,,17366.666666666668
3732,2007-07-05,,15961.458333333334
3733,2007-07-06,,15662.5
3734,2007-07-07,,15825.0
3735,2007-07-08,,15822.916666666666
3736,2007-07-09,,15853.125
3737,2007-07-10,,16262.5
3738,2007-07-11,,16595.833333333332
3739,2007-07-12,,16808.333333333332
3740,2007-07-13,,16746.875
3741,2007-07-14,,16762.5
3742,2007-07-15,,16878.125
3743,2007-07-16,,17135.416666666668
3744,2007-07-17,,17312.5
3745,2007-07-18,,17158.333333333332
3746,2007-07-19,,16990.625
3747,2007-07-20,,17157.291666666668
3748,2007-07-21,,17384.375
3749,2007-07-22,,17397.916666666668
3750,2007-07-23,,17244.791666666668
3751,2007-07-24,,17078.125
3752,2007-07-25,,16985.416666666668
3753,2007-07-26,,16957.291666666668
3754,2007-07-27,,16778.125
3755,2007-07-28,,16771.875
3756,2007-07-29,,16635.416666666668
3757,2007-07-30,,16206.25
3758,2007-07-31,,15580.208333333334
3759,2007-08-01,,15437.5
3760,2007-08-02,,15346.875
3761,2007-08-03,,15318.75
3762,2007-08-04,,15279.166666666666
3763,2007-08-05,,15386.458333333334
3764,2007-08-06,,15642.708333333334
3765,2007-08-07,,15590.625
3766,2007-08-08,,15538.541666666666
3767,2007-08-09,,16131.25
3768,2007-08-10,,16622.916666666668
3769,2007-08-11,,16742.708333333332
3770,2007-08-12,,16672.916666666668
3771,2007-08-13,,16679.166666666668
3772,2007-08-14,,16578.125
3773,2007-08-15,,16620.833333333332
3774,2007-08-16,,16425.0
3775,2007-08-17,,15810.416666666666
3776,2007-08-18,,15230.208333333334
3777,2007-08-19,,15142.708333333334
3778,2007-08-20,,14970.833333333334
3779,2007-08-21,,14666.666666666666
3780,2007-08-22,,14772.916666666666
3781,2007-08-23,,14923.958333333334
3782,2007-08-24,,15164.583333333334
3783,2007-08-25,,15256.25
3784,2007-08-26,,14991.666666666666
3785,2007-08-27,,14711.458333333334
3786,2007-08-28,,14516.666666666666
3787,2007-08-29,,14542.708333333334
3788,2007-08-30,,14673.958333333334
3789,2007-08-31,,14859.375
3790,2007-09-01,,15227.083333333334
3791,2007-09-02,,15438.541666666666
3792,2007-09-03,,15339.583333333334
3793,2007-09-04,,15369.791666666666
3794,2007-09-05,,15615.625
3795,2007-09-06,,15808.333333333334
3796,2007-09-07,,15826.041666666666
3797,2007-09-08,,15982.291666666666
3798,2007-09-09,,16038.541666666666
3799,2007-09-10,,15800.0
3800,2007-09-11,,15632.291666666666
3801,2007-09-12,,15719.791666666666
3802,2007-09-13,,15733.333333333334
3803,2007-09-14,,15628.125
3804,2007-09-15,,15523.958333333334
3805,2007-09-16,,15671.875
3806,2007-09-17,,15487.5
3807,2007-09-18,,15177.083333333334
3808,2007-09-19,,14785.416666666666
3809,2007-09-20,,14780.208333333334
3810,2007-09-21,,14573.958333333334
3811,2007-09-22,,14142.708333333334
3812,2007-09-23,,13660.416666666666
3813,2007-09-24,,13616.666666666666
3814,2007-09-25,,13555.208333333334
3815,2007-09-26,,13153.125
3816,2007-09-27,,12813.541666666666
3817,2007-09-28,,12333.333333333334
3818,2007-09-29,,12025.0
3819,2007-09-30,,11997.916666666666
3820,2007-10-01,,11961.458333333334
3821,2007-10-02,,11948.958333333334
3822,2007-10-03,,11878.125
